Date,Category,Description,Payment_Mode,Amount (INR),User_ID,Month,Year
28-12-2016,Entertainment,Netflix Subscription,Net Banking,4268.88,U010,Dec,2016
29-12-2016,Bills,Electricity Bill,Debit Card,102.45,U001,Dec,2016
29-12-2016,Shopping,Amazon Purchase,Debit Card,1324.5,U009,Dec,2016
29-12-2016,Health,Health Checkup,Cash,4041.94,U006,Dec,2016
30-12-2016,Shopping,Amazon Purchase,Credit Card,1136.24,U001,Dec,2016
31-12-2016,Miscellaneous,Stationery Purchase,Credit Card,726.94,U001,Dec,2016
31-12-2016,Bills,Internet Bill,Net Banking,4331.21,U003,Dec,2016
31-12-2016,Groceries,Supermarket Purchase,Credit Card,4600.78,U006,Dec,2016
01-01-2017,Entertainment,Concert Pass,Cash,4940.9,U004,Jan,2017
01-01-2017,Groceries,Supermarket Purchase,Net Banking,3181.48,U007,Jan,2017
02-01-2017,Transport,Bus Fare,Cash,2762.21,U002,Jan,2017
02-01-2017,Groceries,D-Mart Purchase,Cash,4640.93,U001,Jan,2017
02-01-2017,Bills,Electricity Bill,Net Banking,2769.02,U004,Jan,2017
02-01-2017,Food,Cafe,Debit Card,1729.1,U001,Jan,2017
03-01-2017,Shopping,Flipkart Purchase,Debit Card,2378.71,U010,Jan,2017
03-01-2017,Health,Pharmacy Purchase,UPI,1805.78,U002,Jan,2017
03-01-2017,Shopping,Flipkart Purchase,Net Banking,848.68,U007,Jan,2017
03-01-2017,Shopping,Flipkart Purchase,Credit Card,1682.63,U002,Jan,2017
04-01-2017,Entertainment,Movie Tickets,Debit Card,1294.34,U003,Jan,2017
04-01-2017,Entertainment,Concert Pass,Cash,917.33,U006,Jan,2017
04-01-2017,Bills,Water Bill,Cash,994.73,U010,Jan,2017
05-01-2017,Entertainment,Netflix Subscription,Debit Card,2909.03,U004,Jan,2017
06-01-2017,Transport,Fuel Refill,UPI,2617.78,U002,Jan,2017
06-01-2017,Health,Pharmacy Purchase,Debit Card,4710.17,U009,Jan,2017
06-01-2017,Entertainment,Netflix Subscription,Cash,2855.65,U001,Jan,2017
07-01-2017,Shopping,Mall Shopping,Debit Card,1319.09,U001,Jan,2017
08-01-2017,Food,Restaurant,Net Banking,3960.34,U005,Jan,2017
08-01-2017,Food,Cafe,Debit Card,3356.79,U002,Jan,2017
08-01-2017,Miscellaneous,Pet Supplies,Cash,3529.39,U008,Jan,2017
08-01-2017,Shopping,Flipkart Purchase,Credit Card,4861.64,U008,Jan,2017
09-01-2017,Entertainment,Movie Tickets,Credit Card,2925.12,U010,Jan,2017
09-01-2017,Health,Health Checkup,Debit Card,2727.56,U004,Jan,2017
10-01-2017,Bills,Electricity Bill,Net Banking,528.45,U001,Jan,2017
11-01-2017,Transport,Fuel Refill,Credit Card,1310.19,U001,Jan,2017
11-01-2017,Groceries,Reliance Fresh,Net Banking,3376.84,U009,Jan,2017
12-01-2017,Transport,Bus Fare,Debit Card,4985.88,U009,Jan,2017
12-01-2017,Entertainment,Movie Tickets,Debit Card,913.74,U001,Jan,2017
12-01-2017,Bills,Electricity Bill,UPI,469.33,U001,Jan,2017
12-01-2017,Groceries,Supermarket Purchase,UPI,3792.68,U007,Jan,2017
13-01-2017,Shopping,Flipkart Purchase,Net Banking,1938.27,U004,Jan,2017
14-01-2017,Entertainment,Gaming Subscription,Cash,3040.8,U008,Jan,2017
14-01-2017,Food,Restaurant,Cash,514.63,U009,Jan,2017
14-01-2017,Miscellaneous,Gift,UPI,3152.51,U004,Jan,2017
14-01-2017,Groceries,Supermarket Purchase,Net Banking,3481.04,U004,Jan,2017
15-01-2017,Health,Health Checkup,Debit Card,311.62,U004,Jan,2017
15-01-2017,Miscellaneous,Gift,Net Banking,3899.15,U009,Jan,2017
15-01-2017,Entertainment,Gaming Subscription,Cash,2425.3,U009,Jan,2017
15-01-2017,Miscellaneous,Stationery Purchase,Cash,1796.96,U010,Jan,2017
16-01-2017,Bills,Water Bill,Cash,317.87,U001,Jan,2017
16-01-2017,Transport,Fuel Refill,Credit Card,1991.84,U002,Jan,2017
17-01-2017,Groceries,Reliance Fresh,UPI,4745.29,U002,Jan,2017
17-01-2017,Food,Domino's Order,Cash,785.94,U003,Jan,2017
18-01-2017,Transport,Metro Card Recharge,Cash,4910.24,U007,Jan,2017
19-01-2017,Miscellaneous,Donation,Credit Card,4449.25,U003,Jan,2017
19-01-2017,Groceries,Reliance Fresh,Debit Card,3952.04,U002,Jan,2017
20-01-2017,Food,Domino's Order,Cash,377.62,U001,Jan,2017
20-01-2017,Bills,Electricity Bill,Cash,337.03,U004,Jan,2017
21-01-2017,Shopping,Flipkart Purchase,Debit Card,2759.05,U008,Jan,2017
21-01-2017,Food,Lunch with Friends,Debit Card,1443.09,U009,Jan,2017
22-01-2017,Food,Domino's Order,Debit Card,3262.33,U009,Jan,2017
22-01-2017,Groceries,Supermarket Purchase,Debit Card,828.82,U001,Jan,2017
22-01-2017,Miscellaneous,Stationery Purchase,Debit Card,2350.32,U010,Jan,2017
23-01-2017,Bills,Mobile Recharge,Net Banking,2324.79,U004,Jan,2017
24-01-2017,Entertainment,Movie Tickets,Credit Card,3511.66,U008,Jan,2017
24-01-2017,Health,Health Checkup,Debit Card,1509.86,U007,Jan,2017
25-01-2017,Food,Restaurant,Cash,2770,U004,Jan,2017
25-01-2017,Groceries,Reliance Fresh,UPI,3456.4,U002,Jan,2017
25-01-2017,Transport,Metro Card Recharge,Debit Card,4097.54,U004,Jan,2017
26-01-2017,Bills,Mobile Recharge,Net Banking,3932.81,U008,Jan,2017
26-01-2017,Entertainment,Gaming Subscription,Cash,3403.5,U001,Jan,2017
27-01-2017,Entertainment,Movie Tickets,Cash,2778.36,U009,Jan,2017
28-01-2017,Groceries,Big Bazaar,Net Banking,4293.27,U003,Jan,2017
29-01-2017,Food,Cafe,Cash,3213.24,U005,Jan,2017
29-01-2017,Transport,Fuel Refill,Debit Card,734.86,U005,Jan,2017
29-01-2017,Bills,Mobile Recharge,Debit Card,1997.62,U005,Jan,2017
29-01-2017,Health,Doctor Visit,Cash,3140.36,U005,Jan,2017
30-01-2017,Health,Pharmacy Purchase,UPI,627.28,U009,Jan,2017
30-01-2017,Health,Pharmacy Purchase,Credit Card,3465.19,U003,Jan,2017
31-01-2017,Entertainment,Concert Pass,Debit Card,2074.44,U004,Jan,2017
31-01-2017,Health,Pharmacy Purchase,UPI,358.34,U002,Jan,2017
31-01-2017,Entertainment,Movie Tickets,UPI,2214.98,U009,Jan,2017
31-01-2017,Food,Cafe,Debit Card,3940.43,U001,Jan,2017
01-02-2017,Transport,Metro Card Recharge,UPI,1332.86,U006,Feb,2017
02-02-2017,Bills,Water Bill,Cash,4832.46,U008,Feb,2017
02-02-2017,Entertainment,Movie Tickets,UPI,2473.72,U005,Feb,2017
02-02-2017,Bills,Water Bill,Credit Card,3996.57,U008,Feb,2017
03-02-2017,Bills,Electricity Bill,Debit Card,605.32,U008,Feb,2017
03-02-2017,Shopping,Mall Shopping,Net Banking,3421.64,U009,Feb,2017
04-02-2017,Transport,Metro Card Recharge,Credit Card,390.88,U002,Feb,2017
04-02-2017,Groceries,Supermarket Purchase,Cash,1724.76,U002,Feb,2017
05-02-2017,Groceries,Big Bazaar,UPI,4812.17,U008,Feb,2017
05-02-2017,Groceries,Big Bazaar,Net Banking,3874.16,U008,Feb,2017
05-02-2017,Health,Medicine,Credit Card,3999.43,U005,Feb,2017
06-02-2017,Entertainment,Netflix Subscription,UPI,4231.94,U006,Feb,2017
07-02-2017,Bills,Water Bill,Credit Card,4277.3,U003,Feb,2017
07-02-2017,Health,Doctor Visit,Debit Card,1012.93,U001,Feb,2017
07-02-2017,Groceries,Big Bazaar,UPI,4656.3,U009,Feb,2017
08-02-2017,Transport,Fuel Refill,Credit Card,2619.33,U009,Feb,2017
08-02-2017,Food,Domino's Order,UPI,2563.5,U005,Feb,2017
08-02-2017,Shopping,Mall Shopping,Credit Card,1679.83,U005,Feb,2017
08-02-2017,Entertainment,Netflix Subscription,Net Banking,1325.41,U004,Feb,2017
09-02-2017,Shopping,Amazon Purchase,UPI,3493.34,U004,Feb,2017
09-02-2017,Shopping,Myntra Order,Cash,4086.87,U005,Feb,2017
09-02-2017,Health,Pharmacy Purchase,Debit Card,1877.31,U010,Feb,2017
10-02-2017,Transport,Fuel Refill,Debit Card,549.89,U001,Feb,2017
10-02-2017,Shopping,Amazon Purchase,UPI,579.41,U009,Feb,2017
10-02-2017,Transport,Bus Fare,Cash,3574.14,U001,Feb,2017
10-02-2017,Shopping,Flipkart Purchase,UPI,4665.09,U003,Feb,2017
11-02-2017,Entertainment,Netflix Subscription,Cash,1587.7,U007,Feb,2017
11-02-2017,Miscellaneous,Stationery Purchase,Credit Card,3469.81,U009,Feb,2017
12-02-2017,Entertainment,Netflix Subscription,Net Banking,364.99,U008,Feb,2017
12-02-2017,Shopping,Mall Shopping,Cash,2757.35,U004,Feb,2017
12-02-2017,Health,Pharmacy Purchase,Credit Card,2710.35,U008,Feb,2017
12-02-2017,Transport,Metro Card Recharge,UPI,4458.22,U010,Feb,2017
13-02-2017,Transport,Fuel Refill,Credit Card,3087.5,U008,Feb,2017
13-02-2017,Groceries,Big Bazaar,Credit Card,4051.71,U008,Feb,2017
13-02-2017,Health,Pharmacy Purchase,Debit Card,1271.99,U010,Feb,2017
14-02-2017,Bills,Water Bill,Debit Card,3760.2,U010,Feb,2017
14-02-2017,Bills,Electricity Bill,Cash,1140.97,U010,Feb,2017
14-02-2017,Shopping,Myntra Order,Debit Card,553.31,U006,Feb,2017
15-02-2017,Health,Pharmacy Purchase,Debit Card,1646.67,U010,Feb,2017
15-02-2017,Food,Domino's Order,Debit Card,476.6,U005,Feb,2017
15-02-2017,Shopping,Flipkart Purchase,Debit Card,1273.84,U010,Feb,2017
16-02-2017,Shopping,Myntra Order,Net Banking,4612.85,U006,Feb,2017
16-02-2017,Entertainment,Gaming Subscription,UPI,1321.44,U003,Feb,2017
16-02-2017,Miscellaneous,Stationery Purchase,Debit Card,3919.55,U002,Feb,2017
16-02-2017,Shopping,Myntra Order,Cash,4975.62,U003,Feb,2017
17-02-2017,Transport,Metro Card Recharge,Debit Card,2339.14,U001,Feb,2017
17-02-2017,Transport,Bus Fare,Debit Card,3798.72,U004,Feb,2017
18-02-2017,Shopping,Myntra Order,Credit Card,1786.23,U001,Feb,2017
18-02-2017,Health,Medicine,Cash,3400.36,U009,Feb,2017
19-02-2017,Transport,Metro Card Recharge,Cash,1572.69,U006,Feb,2017
20-02-2017,Miscellaneous,Gift,Cash,1129.35,U003,Feb,2017
21-02-2017,Food,Cafe,Debit Card,1467.35,U001,Feb,2017
21-02-2017,Bills,Mobile Recharge,Credit Card,4808.34,U008,Feb,2017
21-02-2017,Health,Pharmacy Purchase,UPI,1580.64,U002,Feb,2017
22-02-2017,Entertainment,Gaming Subscription,Net Banking,1605.05,U001,Feb,2017
22-02-2017,Food,Fast Food,Cash,4484.49,U002,Feb,2017
22-02-2017,Bills,Electricity Bill,Credit Card,852.64,U007,Feb,2017
22-02-2017,Shopping,Amazon Purchase,Cash,2372.51,U010,Feb,2017
23-02-2017,Transport,Uber Ride,Net Banking,915,U002,Feb,2017
23-02-2017,Health,Health Checkup,Debit Card,4159.16,U005,Feb,2017
23-02-2017,Groceries,Big Bazaar,Net Banking,316.18,U001,Feb,2017
23-02-2017,Food,Restaurant,Cash,1742.28,U001,Feb,2017
24-02-2017,Transport,Uber Ride,Cash,4710.45,U004,Feb,2017
24-02-2017,Transport,Bus Fare,Debit Card,2239.43,U006,Feb,2017
25-02-2017,Health,Health Checkup,Cash,4289.29,U003,Feb,2017
26-02-2017,Entertainment,Gaming Subscription,UPI,1208.02,U005,Feb,2017
26-02-2017,Transport,Bus Fare,Net Banking,3409.34,U008,Feb,2017
27-02-2017,Groceries,Big Bazaar,Credit Card,2978.66,U002,Feb,2017
27-02-2017,Transport,Bus Fare,Net Banking,2112.14,U006,Feb,2017
27-02-2017,Entertainment,Gaming Subscription,Net Banking,644.06,U001,Feb,2017
28-02-2017,Miscellaneous,Pet Supplies,Net Banking,4465.45,U003,Feb,2017
28-02-2017,Health,Pharmacy Purchase,Net Banking,2301.19,U008,Feb,2017
28-02-2017,Entertainment,Movie Tickets,Debit Card,2820.11,U006,Feb,2017
28-02-2017,Bills,Internet Bill,Net Banking,3942.01,U006,Feb,2017
01-03-2017,Bills,Internet Bill,Cash,968.99,U003,Mar,2017
01-03-2017,Groceries,D-Mart Purchase,Net Banking,1517.98,U003,Mar,2017
01-03-2017,Shopping,Myntra Order,Cash,2502.32,U005,Mar,2017
01-03-2017,Bills,Internet Bill,Cash,877.15,U005,Mar,2017
02-03-2017,Miscellaneous,Gift,Net Banking,3508.32,U001,Mar,2017
03-03-2017,Bills,Water Bill,Net Banking,2814.22,U003,Mar,2017
04-03-2017,Transport,Uber Ride,Debit Card,1259.58,U004,Mar,2017
04-03-2017,Entertainment,Movie Tickets,Credit Card,1877.04,U006,Mar,2017
05-03-2017,Transport,Fuel Refill,Net Banking,2232.89,U007,Mar,2017
05-03-2017,Food,Domino's Order,Net Banking,4285.87,U007,Mar,2017
05-03-2017,Entertainment,Gaming Subscription,Net Banking,3210.67,U008,Mar,2017
06-03-2017,Miscellaneous,Donation,Cash,3354.83,U010,Mar,2017
06-03-2017,Food,Lunch with Friends,Debit Card,3858.97,U003,Mar,2017
07-03-2017,Health,Pharmacy Purchase,Cash,1877.94,U003,Mar,2017
07-03-2017,Food,Domino's Order,Credit Card,1928.25,U002,Mar,2017
07-03-2017,Health,Pharmacy Purchase,Debit Card,426.78,U006,Mar,2017
07-03-2017,Entertainment,Netflix Subscription,UPI,3979.53,U008,Mar,2017
08-03-2017,Transport,Uber Ride,Credit Card,3343.26,U008,Mar,2017
08-03-2017,Entertainment,Gaming Subscription,Cash,3932.93,U008,Mar,2017
09-03-2017,Bills,Electricity Bill,UPI,1032.6,U007,Mar,2017
09-03-2017,Miscellaneous,Stationery Purchase,UPI,4685.27,U005,Mar,2017
09-03-2017,Miscellaneous,Gift,Debit Card,4396.18,U006,Mar,2017
09-03-2017,Health,Medicine,UPI,342.62,U002,Mar,2017
10-03-2017,Bills,Mobile Recharge,Net Banking,3624.34,U007,Mar,2017
10-03-2017,Health,Doctor Visit,Cash,445.22,U001,Mar,2017
10-03-2017,Groceries,Reliance Fresh,Credit Card,3751.35,U006,Mar,2017
11-03-2017,Bills,Mobile Recharge,Credit Card,3221.08,U006,Mar,2017
11-03-2017,Food,Cafe,Cash,238.7,U010,Mar,2017
12-03-2017,Entertainment,Concert Pass,UPI,1853.53,U008,Mar,2017
12-03-2017,Food,Cafe,UPI,2838.65,U009,Mar,2017
13-03-2017,Miscellaneous,Pet Supplies,Cash,1218.56,U004,Mar,2017
13-03-2017,Health,Medicine,Credit Card,1452.02,U008,Mar,2017
14-03-2017,Food,Fast Food,Debit Card,339.55,U008,Mar,2017
14-03-2017,Transport,Metro Card Recharge,Net Banking,218.32,U006,Mar,2017
15-03-2017,Food,Fast Food,Net Banking,3428.59,U002,Mar,2017
15-03-2017,Food,Cafe,Debit Card,3449.12,U001,Mar,2017
15-03-2017,Miscellaneous,Pet Supplies,Cash,3439.24,U005,Mar,2017
15-03-2017,Groceries,Big Bazaar,UPI,989.95,U004,Mar,2017
16-03-2017,Bills,Mobile Recharge,Debit Card,4933.13,U008,Mar,2017
16-03-2017,Health,Medicine,UPI,4085.88,U007,Mar,2017
16-03-2017,Entertainment,Netflix Subscription,Debit Card,4508.04,U009,Mar,2017
17-03-2017,Health,Medicine,UPI,3568.11,U010,Mar,2017
18-03-2017,Entertainment,Movie Tickets,Net Banking,2757.56,U010,Mar,2017
18-03-2017,Shopping,Amazon Purchase,Debit Card,431.82,U004,Mar,2017
18-03-2017,Miscellaneous,Stationery Purchase,Net Banking,4353.07,U010,Mar,2017
19-03-2017,Miscellaneous,Donation,Credit Card,1823.59,U010,Mar,2017
19-03-2017,Transport,Metro Card Recharge,Credit Card,472.3,U005,Mar,2017
19-03-2017,Groceries,D-Mart Purchase,Cash,2544.59,U010,Mar,2017
20-03-2017,Transport,Metro Card Recharge,Debit Card,2939.57,U007,Mar,2017
20-03-2017,Entertainment,Movie Tickets,Debit Card,4076.35,U006,Mar,2017
20-03-2017,Bills,Internet Bill,Debit Card,2750.2,U004,Mar,2017
21-03-2017,Health,Doctor Visit,Cash,2934.68,U001,Mar,2017
21-03-2017,Bills,Mobile Recharge,Cash,886.82,U006,Mar,2017
22-03-2017,Groceries,D-Mart Purchase,Debit Card,2205.5,U003,Mar,2017
22-03-2017,Food,Lunch with Friends,Debit Card,612.42,U010,Mar,2017
22-03-2017,Entertainment,Movie Tickets,Debit Card,2726.33,U009,Mar,2017
22-03-2017,Miscellaneous,Stationery Purchase,UPI,2644.37,U008,Mar,2017
23-03-2017,Shopping,Flipkart Purchase,Debit Card,638.25,U006,Mar,2017
24-03-2017,Entertainment,Movie Tickets,Net Banking,2635.82,U007,Mar,2017
25-03-2017,Food,Restaurant,Cash,2790.15,U010,Mar,2017
25-03-2017,Food,Restaurant,Debit Card,1499.29,U008,Mar,2017
25-03-2017,Groceries,Big Bazaar,Credit Card,3025.92,U008,Mar,2017
25-03-2017,Health,Doctor Visit,UPI,4751.42,U004,Mar,2017
26-03-2017,Food,Fast Food,Credit Card,2752.83,U008,Mar,2017
26-03-2017,Shopping,Myntra Order,Net Banking,4160.68,U002,Mar,2017
27-03-2017,Groceries,Reliance Fresh,Debit Card,4954.02,U007,Mar,2017
27-03-2017,Shopping,Mall Shopping,Credit Card,2835.15,U008,Mar,2017
27-03-2017,Groceries,Big Bazaar,Credit Card,2372.11,U009,Mar,2017
28-03-2017,Bills,Electricity Bill,Cash,157.67,U005,Mar,2017
28-03-2017,Shopping,Mall Shopping,Credit Card,4018.42,U009,Mar,2017
29-03-2017,Food,Lunch with Friends,Debit Card,1938.8,U007,Mar,2017
30-03-2017,Groceries,Reliance Fresh,UPI,4127.81,U007,Mar,2017
31-03-2017,Miscellaneous,Donation,UPI,4621.74,U010,Mar,2017
31-03-2017,Health,Health Checkup,Credit Card,4650.94,U002,Mar,2017
31-03-2017,Entertainment,Netflix Subscription,Net Banking,3677.13,U003,Mar,2017
31-03-2017,Food,Lunch with Friends,Credit Card,1778.52,U007,Mar,2017
01-04-2017,Bills,Mobile Recharge,Net Banking,3840.74,U010,Apr,2017
02-04-2017,Shopping,Amazon Purchase,Debit Card,1264.56,U008,Apr,2017
02-04-2017,Transport,Metro Card Recharge,Debit Card,3844.05,U004,Apr,2017
02-04-2017,Groceries,Big Bazaar,Credit Card,1596.76,U005,Apr,2017
03-04-2017,Bills,Mobile Recharge,Credit Card,4896.26,U005,Apr,2017
03-04-2017,Shopping,Myntra Order,Net Banking,2564.07,U005,Apr,2017
04-04-2017,Miscellaneous,Gift,Debit Card,3736.63,U001,Apr,2017
04-04-2017,Shopping,Flipkart Purchase,UPI,2858.62,U002,Apr,2017
04-04-2017,Groceries,Reliance Fresh,Credit Card,2141.46,U010,Apr,2017
04-04-2017,Health,Doctor Visit,UPI,4947.69,U001,Apr,2017
05-04-2017,Food,Fast Food,Debit Card,1600.04,U006,Apr,2017
06-04-2017,Food,Restaurant,Cash,4248.21,U005,Apr,2017
06-04-2017,Miscellaneous,Stationery Purchase,Credit Card,1282.96,U010,Apr,2017
06-04-2017,Bills,Mobile Recharge,Net Banking,4260.3,U002,Apr,2017
06-04-2017,Food,Restaurant,Debit Card,3878.79,U009,Apr,2017
07-04-2017,Shopping,Flipkart Purchase,Debit Card,3065.38,U008,Apr,2017
07-04-2017,Groceries,Reliance Fresh,Credit Card,4955.56,U008,Apr,2017
08-04-2017,Health,Doctor Visit,Cash,718.03,U004,Apr,2017
08-04-2017,Groceries,D-Mart Purchase,Cash,4317.54,U004,Apr,2017
08-04-2017,Food,Lunch with Friends,Net Banking,4851.37,U001,Apr,2017
09-04-2017,Health,Doctor Visit,Net Banking,3810.92,U005,Apr,2017
09-04-2017,Entertainment,Gaming Subscription,Cash,4270.57,U006,Apr,2017
09-04-2017,Health,Health Checkup,UPI,1934.56,U006,Apr,2017
10-04-2017,Entertainment,Concert Pass,UPI,2869.93,U010,Apr,2017
10-04-2017,Miscellaneous,Donation,Net Banking,3468.77,U009,Apr,2017
11-04-2017,Entertainment,Movie Tickets,Credit Card,2542.71,U003,Apr,2017
11-04-2017,Shopping,Amazon Purchase,Debit Card,2016.6,U003,Apr,2017
11-04-2017,Groceries,Big Bazaar,Debit Card,472.33,U004,Apr,2017
11-04-2017,Transport,Bus Fare,Credit Card,4177.15,U005,Apr,2017
12-04-2017,Shopping,Amazon Purchase,Debit Card,4364.77,U001,Apr,2017
12-04-2017,Bills,Electricity Bill,Net Banking,1957.72,U008,Apr,2017
12-04-2017,Transport,Fuel Refill,UPI,3280.99,U003,Apr,2017
12-04-2017,Entertainment,Gaming Subscription,UPI,4115.81,U009,Apr,2017
13-04-2017,Groceries,Reliance Fresh,Net Banking,1801.13,U005,Apr,2017
13-04-2017,Entertainment,Movie Tickets,UPI,4536.04,U005,Apr,2017
14-04-2017,Health,Pharmacy Purchase,Credit Card,4804.06,U001,Apr,2017
14-04-2017,Health,Medicine,Debit Card,2972.07,U008,Apr,2017
14-04-2017,Miscellaneous,Gift,Cash,4907.13,U006,Apr,2017
14-04-2017,Miscellaneous,Pet Supplies,Cash,1186.69,U003,Apr,2017
15-04-2017,Entertainment,Netflix Subscription,Credit Card,3971.55,U006,Apr,2017
15-04-2017,Entertainment,Movie Tickets,Cash,2389.61,U008,Apr,2017
16-04-2017,Miscellaneous,Pet Supplies,Debit Card,1252.7,U010,Apr,2017
17-04-2017,Entertainment,Concert Pass,Net Banking,1478.42,U008,Apr,2017
17-04-2017,Food,Lunch with Friends,Cash,292.73,U008,Apr,2017
18-04-2017,Miscellaneous,Pet Supplies,Cash,914.36,U006,Apr,2017
19-04-2017,Health,Doctor Visit,Net Banking,4247.32,U003,Apr,2017
19-04-2017,Groceries,Reliance Fresh,Credit Card,4953.58,U005,Apr,2017
19-04-2017,Food,Lunch with Friends,Debit Card,4728.91,U001,Apr,2017
19-04-2017,Groceries,Reliance Fresh,Debit Card,4010.64,U006,Apr,2017
20-04-2017,Health,Medicine,UPI,3581.13,U009,Apr,2017
20-04-2017,Entertainment,Netflix Subscription,Cash,523.73,U002,Apr,2017
20-04-2017,Bills,Internet Bill,UPI,4287.24,U009,Apr,2017
20-04-2017,Groceries,Big Bazaar,UPI,1434.29,U009,Apr,2017
21-04-2017,Groceries,Big Bazaar,Debit Card,3763.4,U005,Apr,2017
21-04-2017,Food,Restaurant,Debit Card,3001.72,U008,Apr,2017
21-04-2017,Transport,Uber Ride,UPI,3376.05,U008,Apr,2017
21-04-2017,Food,Restaurant,UPI,2483.51,U007,Apr,2017
22-04-2017,Entertainment,Concert Pass,Net Banking,772.94,U003,Apr,2017
22-04-2017,Food,Fast Food,Debit Card,1609.14,U003,Apr,2017
22-04-2017,Bills,Internet Bill,Cash,1046.73,U005,Apr,2017
22-04-2017,Entertainment,Gaming Subscription,Debit Card,4994.37,U001,Apr,2017
23-04-2017,Miscellaneous,Stationery Purchase,Credit Card,983.49,U009,Apr,2017
23-04-2017,Health,Doctor Visit,Credit Card,268.71,U007,Apr,2017
23-04-2017,Shopping,Flipkart Purchase,UPI,1854.63,U005,Apr,2017
24-04-2017,Bills,Electricity Bill,Net Banking,4594.7,U010,Apr,2017
24-04-2017,Shopping,Mall Shopping,Credit Card,2424.01,U001,Apr,2017
24-04-2017,Groceries,D-Mart Purchase,Net Banking,1864.95,U001,Apr,2017
25-04-2017,Food,Cafe,Cash,4569.75,U007,Apr,2017
25-04-2017,Transport,Fuel Refill,Credit Card,4584.94,U010,Apr,2017
25-04-2017,Entertainment,Concert Pass,UPI,2538.96,U002,Apr,2017
26-04-2017,Groceries,Supermarket Purchase,Net Banking,484.41,U007,Apr,2017
26-04-2017,Miscellaneous,Gift,Cash,4692.46,U002,Apr,2017
27-04-2017,Transport,Fuel Refill,Credit Card,4906.76,U006,Apr,2017
27-04-2017,Groceries,Big Bazaar,UPI,4113.92,U009,Apr,2017
28-04-2017,Shopping,Myntra Order,Debit Card,1710.72,U003,Apr,2017
28-04-2017,Groceries,Supermarket Purchase,Credit Card,3307.69,U008,Apr,2017
28-04-2017,Groceries,Reliance Fresh,UPI,739.12,U008,Apr,2017
28-04-2017,Shopping,Myntra Order,Cash,3678.12,U010,Apr,2017
29-04-2017,Transport,Fuel Refill,Credit Card,719.32,U002,Apr,2017
29-04-2017,Miscellaneous,Gift,Credit Card,4661.3,U006,Apr,2017
29-04-2017,Groceries,D-Mart Purchase,Debit Card,1699.68,U004,Apr,2017
29-04-2017,Food,Fast Food,Credit Card,4337.32,U004,Apr,2017
30-04-2017,Transport,Metro Card Recharge,Cash,2581.45,U006,Apr,2017
30-04-2017,Food,Domino's Order,Cash,2932.32,U007,Apr,2017
30-04-2017,Bills,Mobile Recharge,Net Banking,4656,U009,Apr,2017
01-05-2017,Entertainment,Movie Tickets,UPI,3635.05,U003,May,2017
02-05-2017,Groceries,D-Mart Purchase,Debit Card,1399.41,U009,May,2017
03-05-2017,Food,Cafe,Credit Card,3239.85,U002,May,2017
03-05-2017,Food,Cafe,Net Banking,4553.67,U010,May,2017
03-05-2017,Groceries,Reliance Fresh,UPI,863.51,U003,May,2017
03-05-2017,Health,Pharmacy Purchase,Credit Card,392.64,U008,May,2017
04-05-2017,Bills,Internet Bill,Net Banking,4409.08,U001,May,2017
04-05-2017,Food,Lunch with Friends,Credit Card,3758.76,U010,May,2017
05-05-2017,Groceries,Supermarket Purchase,Credit Card,912.74,U001,May,2017
05-05-2017,Transport,Uber Ride,Credit Card,1050.3,U001,May,2017
05-05-2017,Groceries,D-Mart Purchase,Credit Card,2119,U009,May,2017
